Index; Block; Block Patterns; Nonce; Nonce Patterns; Traits; Powers [Luck,Health,Stealth,Magic,Agility,Defense,Strength,Crafting]; oneOfOneTrait;
96;479903;[gematria_5,gematria_32,repeat_2_9];1135610117;[fibonacci_3,gematria_8,gematria_26,repeat_2_1];[Arrows,Lime,Healing Potion Belt,Bald,Happy,Teeth,Bandage,Bone,Shield,No Lasers];[2,8,2,0,2,8,0,0];
97;479904;[gematria_6,gematria_33,repeat_2_9,multiple_48,multiple_96];219448871;[gematria_8,gematria_44,repeat_2_4,repeat_2_8];[Arrows,Grey,I Love Goblins,Spikes,Blue Eyes,Tongue,Pink,Arrow,Oak,No Lasers,Special Glasses,Missing Tooth];[8,4,2,0,4,2,0,7];
98;479905;[gematria_7,gematria_34,repeat_2_9,multiple_41];1874705217;[gematria_6,gematria_42,multiple_77,multiple_231,contains_70];[Arrows,Purple,Compass,Punk,Lazy,Open Mouth,Yellow Nose,Spike,Shield,No Lasers,Yellow Hoody];[0,9,6,0,5,6,0,0];
99;479906;[gematria_8,gematria_35,repeat_2_9,multiple_49,multiple_59,multiple_83,multiple_98];3753124000;[gematria_7,gematria_25,repeat_2_0,repeat_3_0,multiple_40,multiple_50,multiple_80,multiple_85,multiple_97,multiple_100,multiple_425,perfect_square_3];[No Back Props,Orange,Naked,Short Hair,Red Eyes,Teeth,Green Nose,Smoke,No Foreground,No Lasers,Horns,Calico,Halo,Pork];[2,14,6,3,4,3,0,0];
100;479907;[gematria_9,gematria_36,repeat_2_9];2177274049;[gematria_7,gematria_43,repeat_2_7,multiple_79,multiple_103];[No Back Props,Purple,Naked,Short Hair,Green Goggles,Open Mouth,Drill,Spike,Shield,No Lasers];[2,5,4,0,2,6,0,4];
101;479908;[gematria_1,gematria_37,repeat_2_9,multiple_44,multiple_52];1159378381;[gematria_1,gematria_46,repeat_2_1];[Arrows,Orange,Jade,Spikes,Green Goggles,Small Tusk,Pink,Smoke,Shield,No Lasers,X Earrings,White Beard];[4,4,7,3,2,5,0,2];Phantom Stare
102;479909;[gematria_2,gematria_38,repeat_2_9];4016594256;[gematria_6,gematria_42,multiple_48,perfect_square_3];[No Back Props,Grey,Compass,Short Hair,Open,Tooth,Cream,Arrow,No Foreground,No Lasers];[2,2,4,0,8,0,2,2];Phantom Stare
103;479910;[gematria_3,gematria_30,repeat_2_9,multiple_51,multiple_85,multiple_102];2403864734;[gematria_5,gematria_41,multiple_46];[Arrows,Black,Tattoos,Short Hair,Glasses,Small Tusk,Green Nose,No Earrings,Bat,No Lasers,Tusk,Feathered War Bonnet,Golden Nuggets];[11,2,2,8,5,0,3,2];Phantom Stare
104;479911;[gematria_4,gematria_31,repeat_2_1,repeat_2_9];465997604;[gematria_5,gematria_50,repeat_2_9];[Arrows,Pantone,Red Suit,Samurai,Open,Tongue,Bandage,Spear,Bat,No Lasers];[0,8,4,0,8,0,2,0];Phantom Stare
105;479912;[gematria_5,gematria_32,repeat_2_9];3162680524;[gematria_1,gematria_37,multiple_74,multiple_326];[Arrows,Pantone,Grey Suit,Bald,Sun Glasses,Teeth,Mechanic,Spear,Shield,No Lasers];[2,2,4,0,5,6,0,5];Balance Bandit
106;479913;[gematria_6,gematria_33,repeat_2_9];3871947385;[gematria_1,gematria_55];[Bag,Purple,Jade,Samurai,Blue Eyes,Tongue,Wiggle,Spike,Shield,No Lasers];[2,5,7,3,0,6,0,0];Phantom Stare
107;479914;[gematria_7,gematria_34,repeat_2_9];1534753828;[gematria_1,gematria_46];[Bag,Lime,I Love Goblins,Light Bulb,Green Eyes,Open Mouth,Yellow Nose,Bone,Black Wolf,No Lasers];[5,6,2,0,6,2,0,3];Phantom Stare
108;479915;[gematria_8,gematria_35,repeat_2_9,multiple_53];2198919152;[gematria_2,gematria_47,multiple_223];[Bag,White,Healing Potion Belt,Short Spikes,Happy,Tongue,Wooden,Pirate,Shield,No Lasers,Nose2015];[2,8,2,0,3,5,0,2];Phantom Stare
109;479916;[gematria_9,gematria_36,repeat_2_9];3362270246;[gematria_8,gematria_35,repeat_2_2,repeat_2_3,contains_70];[No Back Props,Pantone,Compass,Bald,Green Goggles,Open Mouth,Mechanic,Spear,Axe,No Lasers];[2,5,2,0,5,0,3,7];Phantom Stare
110;479917;[gematria_1,gematria_37,repeat_2_9,multiple_47];1229547851;[gematria_8,gematria_44,repeat_2_2];[Arrows,Green,I Love Goblins,Samurai,Blue Eyes,Tooth,Pink,Logo,Oak,No Lasers,Fire Eyes];[5,4,4,0,2,2,6,0];Phantom Stare
111;479918;[gematria_2,gematria_38,repeat_2_9,multiple_46];2693074192;[gematria_7,gematria_43,multiple_431];[Bag,White,Healing Potion Belt,Short Hair,Green Goggles,Tooth,Green Nose,Pirate,Pickaxe,No Lasers,Rubix];[7,4,4,0,3,0,3,6];Balance Bandit
112;479919;[gematria_3,gematria_39,repeat_2_9];3965991853;[gematria_4,gematria_58,repeat_2_9];[No Back Props,Pantone,I Love Goblins,Miners Cap,Open,Tongue,Bandage,Spear,Oak,No Lasers];[3,6,2,0,5,0,2,2];Balance Bandit
113;479920;[gematria_4,gematria_31,repeat_2_9,multiple_40,multiple_56,multiple_80];2863247832;[gematria_9,gematria_45,multiple_53,multiple_54,multiple_108,multiple_424,perfect_square_3];[Bag,Pantone,I Love Goblins,Samurai,Blue Eyes,Open Mouth,Green Nose,Spear,Shield,No Lasers,Cow,Poison Potion,Gardener];[5,4,9,0,3,0,5,6];Phantom Stare
114;479921;[gematria_5,gematria_32,repeat_2_9];2726351166;[gematria_3,gematria_39,repeat_2_1,repeat_2_6,multiple_42,multiple_51,multiple_77,multiple_102,multiple_187,multiple_231];[No Back Props,Green,Healing Potion Belt,Miners Cap,Green Eyes,Small Tusk,Cream,Logo,No Foreground,No Lasers];[0,8,2,0,6,2,0,2];Balance Bandit
115;479922;[gematria_6,gematria_33,repeat_2_2,repeat_2_9];2700466022;[gematria_2,gematria_29,repeat_2_0,repeat_2_2,repeat_2_6,multiple_58,contains_70];[Bag,Black,Naked,Rooster,Glasses,Tongue,Red Nose,No Earrings,No Foreground,No Lasers,Purple];[11,5,2,0,2,4,0,2];Phantom Stare
116;479923;[gematria_7,gematria_34,repeat_2_9,multiple_43];875971822;[gematria_4,gematria_49,repeat_2_2];[Bag,Purple,I Love Goblins,Miners Cap,Green Goggles,Tongue,Bandage,Spike,Shield,No Lasers,Yellow Skull Earrings];[10,6,2,0,0,3,0,4];Balance Bandit
117;479924;[gematria_8,gematria_35,repeat_2_9];4168713216;[gematria_3,gematria_39,multiple_48,multiple_96,contains_321];[No Back Props,Pantone,Compass,Light Bulb,Happy,Open Mouth,Wooden,Spear,Shield,No Lasers];[0,7,2,0,5,3,0,7];Phantom Stare
118;479925;[gematria_9,gematria_36,repeat_2_9,multiple_45,multiple_75,multiple_79,multiple_81,multiple_225];3111376799;[gematria_2,gematria_47,repeat_2_1,repeat_3_1,repeat_2_9,multiple_41];[No Back Props,Grey,Tattoos,Rooster,Green Goggles,Small Tusk,Wiggle,Arrow,Shield,No Lasers,Sword,Robot Hand,Scarf,Golden Chain];[2,5,5,7,2,0,4,10];Balance Bandit
119;479926;[gematria_1,gematria_37,repeat_2_9];1120995990;[gematria_9,gematria_45,repeat_2_1,repeat_2_9,multiple_45,multiple_54,multiple_90];[No Back Props,Green,Dead Dwarf,Punk,Open,Tongue,Red Nose,Logo,Shield,No Lasers];[0,9,2,0,2,5,5,0];Balance Bandit
120;479927;[gematria_2,gematria_38,repeat_2_9];384307280;[gematria_8,gematria_35,multiple_40,multiple_56,multiple_80];[No Back Props,Red,Compass,Samurai,Lazy,Small Tusk,Yellow Nose,Cross,Axe,No Lasers];[2,7,4,0,5,0,3,2];Phantom Stare
121;479928;[gematria_3,gematria_39,repeat_2_9];1215718743;[gematria_3,gematria_39,multiple_57,perfect_square_3];[No Back Props,Grey,Tattoos,Spikes,Happy,Open Mouth,Bandage,Arrow,Oak,No Lasers];[2,9,2,0,4,2,0,0];Phantom Stare
122;479929;[gematria_4,gematria_40,repeat_2_9];4285469129;[gematria_5,gematria_50];[No Back Props,Red,Healing Potion Belt,Short Spikes,Glasses,Tongue,Bandage,Cross,Oak,No Lasers,Go Green];[6,6,2,0,2,2,0,2];Balance Bandit
123;479930;[gematria_5,gematria_32,repeat_2_9,multiple_55];1847490397;[gematria_7,gematria_52];[Arrows,Mint,Jade,Bald,Open,Tongue,Drill,Yellow Bone,Shield,No Lasers,Booger];[6,4,2,3,2,3,4,0];Phantom Stare
124;479931;[gematria_6,gematria_33,repeat_2_9];522479009;[gematria_2,gematria_38,repeat_2_0,repeat_2_2,perfect_square_3];[No Back Props,Green,Naked,Short Spikes,Green Goggles,Tongue,Mechanic,Logo,Black Wolf,No Lasers];[2,4,2,0,5,4,0,5];Phantom Stare
125;479932;[gematria_7,gematria_34,repeat_2_9];1091865370;[gematria_4,gematria_40,multiple_58,contains_70];[No Back Props,White,Jade,Punk,Glasses,Small Tusk,Wiggle,Pirate,No Foreground,No Lasers];[0,7,5,3,7,0,0,2];Phantom Stare
126;479933;[gematria_8,gematria_35,repeat_2_3,repeat_2_9];1925716082;[gematria_5,gematria_41,multiple_926];[Bag,Green,Naked,Rooster,Happy,Open Mouth,Bandage,Logo,Oak,No Lasers,Striped];[6,7,7,0,0,2,0,0];Phantom Stare
127;479934;[gematria_9,gematria_36,repeat_2_9,multiple_39,multiple_42,multiple_78,multiple_91,multiple_182,multiple_234];3303256037;[gematria_5,gematria_32,repeat_2_3,perfect_square_3];[Arrows,Black,Naked,Rooster,Green Eyes,Open Mouth,Green Nose,No Earrings,Axe,No Lasers,Yellow Skull Belt,Pirate Hat,Brown Wolf,Monocle,Diamond Nose Ring];[0,5,12,0,2,9,0,18];Balance Bandit
128;479935;[gematria_1,gematria_37,repeat_2_9];796680682;[gematria_7,gematria_52,repeat_2_6];[Bag,White,Red Suit,Bald,Sun Glasses,Teeth,Cream,Pirate,No Foreground,No Lasers];[4,4,2,0,7,3,0,2];Phantom Stare
129;479936;[gematria_2,gematria_38,repeat_2_9];648947806;[gematria_7,gematria_52,multiple_46];[No Back Props,Mint,I Love Goblins,Samurai,Blue Eyes,Tongue,Wooden,Yellow Bone,Pickaxe,No Lasers];[3,5,4,0,2,0,5,2];Phantom Stare
130;479937;[gematria_3,gematria_39,repeat_2_9];4285258608;[gematria_3,gematria_48,multiple_48,multiple_53,multiple_424];[Bag,Red,Red Suit,Spikes,Green Eyes,Open Mouth,Bandage,Cross,Oak,No Lasers];[4,10,2,0,0,2,0,0];Phantom Stare
131;479938;[gematria_4,gematria_40,repeat_2_9];4007039594;[gematria_5,gematria_41,repeat_2_0,contains_70,perfect_square_3];[Arrows,Black,Grey Suit,Short Spikes,Yellow Eyes,Tooth,Drill,No Earrings,No Foreground,No Lasers,Go Green];[6,3,2,0,4,6,0,2];Balance Bandit
132;479939;[gematria_5,gematria_41,repeat_2_9];1892419477;[gematria_7,gematria_52,repeat_2_7];[Arrows,White,Rainbow,Short Spikes,Happy,Tongue,Mechanic,Pirate,Shield,No Lasers,Ruby];[0,14,2,0,5,5,0,3];Balance Bandit
133;479940;[gematria_6,gematria_33,repeat_2_9,multiple_57,multiple_60,multiple_76,multiple_95,multiple_228,multiple_421];2324803013;[gematria_8,gematria_26,perfect_square_3];[No Back Props,Green,Naked,Light Bulb,Lazy,Small Tusk,Yellow Nose,Logo,Axe,No Lasers,Yin Yang,Green Hoody,Martech Hammer,Rainbow Joint];[0,6,2,5,5,2,8,10];Balance Bandit
134;479941;[gematria_7,gematria_34,repeat_2_9,multiple_77];2193103083;[gematria_3,gematria_30];[No Back Props,White,Naked,Light Bulb,Lazy,Teeth,Green Nose,Pirate,Shield,No Lasers,Ancient Staff];[5,4,2,8,5,3,0,3];Phantom Stare
135;479942;[gematria_8,gematria_35,repeat_2_9];3886431234;[gematria_6,gematria_42,repeat_2_8,multiple_42,multiple_51,multiple_74,multiple_102];[Arrows,Red,Compass,Miners Cap,Yellow Eyes,Tongue,Cream,Cross,Shield,No Lasers];[2,5,2,0,4,3,0,4];Phantom Stare
136;479943;[gematria_9,gematria_36,repeat_2_9];4010351960;[gematria_2,gematria_29,multiple_40,perfect_square_3];[No Back Props,Grey,Dead Dwarf,Miners Cap,Green Eyes,Small Tusk,Red Nose,Arrow,No Foreground,No Lasers];[0,9,2,0,6,0,3,2];Balance Bandit
137;479944;[gematria_1,gematria_37,repeat_2_4,repeat_2_9];3241570481;[gematria_8,gematria_35,contains_70,perfect_square_3];[Arrows,Mint,Rainbow,Bald,Green Goggles,Tooth,Wiggle,Yellow Bone,Oak,No Lasers,Skull Belt];[4,2,8,0,2,0,2,2];Balance Bandit
138;479945;[gematria_2,gematria_38,repeat_2_9];309166481;[gematria_2,gematria_38,repeat_2_6];[Arrows,Black,Rainbow,Rooster,Glasses,Teeth,Pink,No Earrings,Axe,No Lasers];[2,4,2,2,2,7,3,2];Balance Bandit
139;479946;[gematria_3,gematria_39,repeat_2_9,multiple_41,multiple_82];3010653432;[power_of_7_3,gematria_9,gematria_27,multiple_47,multiple_94,multiple_188,multiple_423];[Bag,Yin Yang,Rainbow,Light Bulb,Green Eyes,Teeth,Red Nose,Arrow,No Foreground,No Lasers,Yellow Hoody,Heavy Armor];[2,4,2,5,4,10,0,3];Balance Bandit
140;479947;[gematria_4,gematria_40,repeat_2_9];1184334391;[power_of_7_3,gematria_1,gematria_37,repeat_2_1,repeat_2_3];[Arrows,Yin Yang,Jade,Short Hair,Yellow Eyes,Small Tusk,Yellow Nose,Cross,Shield,No Lasers,Go Green];[6,4,4,5,5,3,0,0];Balance Bandit
141;479948;[gematria_5,gematria_41,repeat_2_9,multiple_427];2573146581;[gematria_6,gematria_42,multiple_521];[Arrows,Purple,Grey Suit,Rooster,Blue Eyes,Teeth,Green Nose,Spike,Black Wolf,No Lasers,Ruby];[5,11,2,0,5,6,0,0];Balance Bandit
142;479949;[gematria_6,gematria_42,repeat_2_9];847897089;[gematria_6,gematria_60,multiple_39,multiple_93,contains_70];[No Back Props,Mint,Naked,Samurai,Open,Small Tusk,Drill,Yellow Bone,Shield,No Lasers,Crude Hoody];[0,5,4,10,2,3,4,2];Balance Bandit
143;479950;[gematria_7,gematria_34,repeat_2_9,multiple_50,multiple_58,multiple_331];3310415716;[gematria_4,gematria_31,repeat_2_3,multiple_43,multiple_86,multiple_526];[No Back Props,Grey,Tattoos,Punk,Happy,Tongue,Red Nose,Arrow,Axe,No Lasers,Angelite,Tiger];[0,9,2,5,12,0,3,0];Balance Bandit
144;479951;[gematria_8,gematria_35,repeat_2_9];388082432;[gematria_2,gematria_38,repeat_2_8];[Bag,Red,Rainbow,Candle,Sun Glasses,Tooth,Wooden,Cross,Axe,No Lasers];[6,2,2,2,0,0,3,6];Balance Bandit
145;479952;[gematria_9,gematria_36,repeat_2_9,multiple_44,multiple_48,multiple_54,multiple_88,multiple_99,multiple_101,multiple_108,multiple_432,multiple_528];4022387057;[gematria_2,gematria_38,repeat_2_2,contains_70];[Arrows,Green,Naked,Samurai,Sun Glasses,Small Tusk,Mechanic,Logo,No Foreground,No Lasers,X Earrings,Special Glasses,Nose Ring,X,Bone Nose,Coal,Skull Earrings];[8,5,10,0,4,8,0,0];Balance Bandit
146;479953;[gematria_1,gematria_37,repeat_2_9];2689355349;[gematria_9,gematria_54,repeat_2_5];[No Back Props,Red,Jade,Punk,Green Eyes,Small Tusk,Pink,Cross,Pickaxe,No Lasers];[2,10,2,3,2,0,3,0];Balance Bandit
147;479954;[gematria_2,gematria_38,repeat_2_9];2621076050;[gematria_2,gematria_29,multiple_50];[No Back Props,Green,Naked,Rooster,Green Goggles,Tooth,Wiggle,Logo,Pickaxe,No Lasers];[6,2,5,0,2,2,3,2];Phantom Stare
148;479955;[gematria_3,gematria_39,repeat_2_5,repeat_2_9,multiple_49,multiple_105];2803188289;[gematria_4,gematria_49,repeat_2_8,perfect_square_3];[No Back Props,Black,Compass,Spikes,Sun Glasses,Teeth,Green Nose,No Earrings,Shield,No Lasers,Bowl Hat,Horns,Sapphire];[8,2,2,7,2,6,0,4];Phantom Stare
149;479956;[gematria_4,gematria_40,repeat_2_9,multiple_97];1468397598;[gematria_6,gematria_60];[Bag,Pantone,Grey Suit,Samurai,Open,Small Tusk,Wooden,Spear,Bat,No Lasers,Go Green,Carrot];[6,12,4,0,6,0,2,0];Phantom Stare
150;479957;[gematria_5,gematria_41,repeat_2_9];4090864033;[gematria_1,gematria_37,repeat_2_3];[No Back Props,White,Naked,Short Hair,Glasses,Small Tusk,Red Nose,Pirate,No Foreground,No Lasers,Ruby];[0,16,4,0,7,0,0,2];Phantom Stare
151;479958;[gematria_6,gematria_42,repeat_2_9,multiple_334];2534449613;[gematria_5,gematria_41,repeat_2_4,repeat_3_4,perfect_square_3];[No Back Props,Lime,Red Suit,Short Spikes,Blue Eyes,Tongue,Yellow Nose,Bone,Black Wolf,No Lasers,Crude Hoody];[0,5,2,10,8,4,0,0];Phantom Stare
152;479959;[gematria_7,gematria_43,repeat_2_9];267957138;[gematria_3,gematria_48];[Bag,Pantone,Healing Potion Belt,Samurai,Green Eyes,Tongue,Drill,Spear,Oak,No Lasers,Big Bomb];[0,7,4,0,3,0,0,8];Phantom Stare
153;479960;[gematria_8,gematria_35,repeat_2_9,multiple_40,multiple_52,multiple_104,multiple_520,multiple_923];3613605061;[gematria_4,gematria_31,multiple_43,multiple_223,perfect_square_3];[Arrows,Grey,Naked,Punk,Lazy,Teeth,Green Nose,Arrow,Pickaxe,No Lasers,Cow,White Beard,Golden Loop];[9,4,2,0,2,0,13,0];Phantom Stare
154;479961;[gematria_9,gematria_36,repeat_2_9,multiple_51,perfect_square_3];1099082049;[gematria_6,gematria_42,repeat_2_9,multiple_39,multiple_79,multiple_87];[No Back Props,White,Naked,Candle,Sun Glasses,Tooth,Pink,Pirate,No Foreground,No Lasers,Tusk];[2,4,2,0,7,0,3,4];Phantom Stare
155;479962;[gematria_1,gematria_37,repeat_2_9];3545135577;[gematria_9,gematria_45,repeat_2_5,repeat_2_7,multiple_57];[Arrows,Mint,Grey Suit,Punk,Yellow Eyes,Teeth,Bandage,Yellow Bone,Black Wolf,No Lasers];[0,7,4,0,5,3,2,0];Phantom Stare
156;479963;[gematria_2,gematria_38,repeat_2_9];1363684480;[gematria_7,gematria_43,repeat_2_4,multiple_40,multiple_80,multiple_320];[No Back Props,Pantone,Rainbow,Short Hair,Sun Glasses,Teeth,Green Nose,Spear,Axe,No Lasers];[3,2,4,2,5,3,3,2];Phantom Stare
157;479964;[gematria_3,gematria_39,repeat_2_9,multiple_46,multiple_47,multiple_69,multiple_74,multiple_92,multiple_94,multiple_188];1749952034;[gematria_8,gematria_44,repeat_2_9,multiple_47,multiple_94];[Arrows,Mint,Naked,Candle,Green Eyes,Tongue,Pink,Yellow Bone,No Foreground,No Lasers,Rubix,Fire Eyes,Goblin Banner,Sword Foreground,Patch,Orange Beard,Side Lasers];[2,4,0,10,0,0,16,15];Phantom Stare
158;479965;[gematria_4,gematria_40,repeat_2_9,multiple_59];1551185610;[fibonacci_3,gematria_6,gematria_33,repeat_2_1,repeat_2_5,multiple_39,multiple_78];[No Back Props,Orange,Red Suit,Punk,Sun Glasses,Teeth,Wiggle,Smoke,Black Wolf,No Lasers,Go Green,Calico];[4,2,9,3,5,3,0,2];Phantom Stare
159;479966;[gematria_5,gematria_41,repeat_2_6,repeat_2_9,multiple_43,multiple_86];3561900181;[gematria_7,gematria_34,repeat_2_0,perfect_square_3];[Arrows,Pantone,Healing Potion Belt,Bald,Lazy,Tongue,Wiggle,Spear,Black Wolf,No Lasers,Ruby,Yellow Skull Earrings,Top Hat];[12,14,5,0,5,0,0,0];Phantom Stare
160;479967;[gematria_6,gematria_42,repeat_2_9];1111177072;[gematria_1,gematria_28,repeat_2_1,repeat_3_1,repeat_4_1,repeat_5_1,repeat_2_7,contains_70];[Bag,Grey,Naked,Samurai,Green Goggles,Teeth,Wiggle,Arrow,Shield,No Lasers,Crude Hoody];[2,2,7,10,2,6,0,2];Phantom Stare
161;479968;[gematria_7,gematria_43,repeat_2_9,multiple_53,multiple_424];2757047382;[gematria_9,gematria_45,multiple_54,multiple_81,contains_70];[Bag,Orange,Jade,Samurai,Blue Eyes,Tooth,Drill,Smoke,No Foreground,No Lasers,Big Bomb,Nose2015];[2,3,4,6,2,0,0,8];Ebony Equilibrium
162;479969;[gematria_8,gematria_44,repeat_2_9];523977625;[gematria_1,gematria_46,repeat_2_7,perfect_square_3];[Bag,Green,Red Suit,Samurai,Green Goggles,Tongue,Green Nose,Logo,Black Wolf,No Lasers];[5,6,4,0,3,2,0,2];Phantom Stare
163;479970;[gematria_9,gematria_36,repeat_2_9,multiple_45,multiple_90,contains_70];4066839220;[gematria_4,gematria_40,repeat_2_2,repeat_2_6];[No Back Props,Pantone,Compass,Short Spikes,Yellow Eyes,Small Tusk,Cream,Spear,No Foreground,No Lasers,Sword,Fronk];[0,5,10,0,6,2,4,2];Phantom Stare
164;479971;[gematria_1,gematria_37,repeat_2_9];3148353831;[gematria_3,gematria_39,multiple_49,multiple_93,multiple_523];[Arrows,Mint,I Love Goblins,Light Bulb,Green Eyes,Small Tusk,Wooden,Yellow Bone,Shield,No Lasers];[3,6,2,0,2,3,2,5];Phantom Stare
165;479972;[gematria_2,gematria_38,repeat_2_9];1274532944;[gematria_5,gematria_41,repeat_2_4,perfect_square_4];[Arrows,Purple,Dead Dwarf,Candle,Yellow Eyes,Tooth,Yellow Nose,Spike,Oak,No Lasers];[2,3,2,0,5,3,3,2];Phantom Stare
166;479973;[gematria_3,gematria_39,repeat_2_9,multiple_39,multiple_93];3285941882;[gematria_5,gematria_50,repeat_2_8];[Bag,Red,I Love Goblins,Miners Cap,Blue Eyes,Tongue,Bandage,Cross,Oak,No Lasers,Yellow Skull Belt,Cigar];[4,5,5,0,0,0,0,8];Phantom Stare
167;479974;[gematria_4,gematria_40,repeat_2_9,palindrome_6];1722881577;[gematria_3,gematria_48,repeat_2_2,repeat_2_7,repeat_2_8,multiple_327];[Arrows,Green,Grey Suit,Miners Cap,Sun Glasses,Small Tusk,Mechanic,Logo,No Foreground,No Lasers,Go Green];[4,5,2,0,4,2,0,7];Phantom Stare
168;479975;[gematria_5,gematria_41,repeat_2_9];1469330859;[gematria_3,gematria_48,repeat_2_3,multiple_51];[No Back Props,Pantone,I Love Goblins,Bald,Yellow Eyes,Small Tusk,Pink,Spear,Bat,No Lasers,Ruby];[2,16,2,0,8,0,0,0];Phantom Stare
169;479976;[gematria_6,gematria_42,repeat_2_9,multiple_42,multiple_56,multiple_84];88175681;[gematria_8,gematria_44,repeat_2_8];[Arrows,Red,Red Suit,Punk,Green Goggles,Teeth,Wooden,Cross,Shield,No Lasers,Crude Hoody,Pirate Hat,Poison Potion,Crown];[10,2,7,10,2,3,0,4];Phantom Stare
170;479977;[gematria_7,gematria_43,repeat_2_7,repeat_2_9,multiple_89];716016725;[gematria_8,gematria_35];[Bag,Grey,Tattoos,Rooster,Happy,Tooth,Cream,Arrow,No Foreground,No Lasers,Big Bomb,GG];[6,2,9,0,6,0,0,6];Ebony Equilibrium
171;479978;[gematria_8,gematria_44,repeat_2_9,multiple_323];1864318121;[gematria_8,gematria_35,multiple_47,perfect_square_3];[Arrows,Pantone,Healing Potion Belt,Spikes,Happy,Small Tusk,Yellow Nose,Spear,Shield,No Lasers];[0,9,2,0,8,5,0,0];Ebony Equilibrium
172;479979;[gematria_9,gematria_45,repeat_2_9,multiple_87];287485600;[gematria_4,gematria_40,repeat_2_0,multiple_40,multiple_50,multiple_80,multiple_100];[No Back Props,Red,Red Suit,Punk,Sun Glasses,Tongue,Drill,Cross,Oak,No Lasers,Skull Hat];[2,6,9,0,2,0,0,4];Phantom Stare
173;479980;[gematria_1,gematria_37,repeat_2_9,multiple_103,multiple_233,multiple_932];3497554669;[gematria_4,gematria_58,repeat_2_5,repeat_2_6];[No Back Props,White,Red Suit,Short Hair,Green Eyes,Tooth,Drill,Pirate,Bat,No Lasers,Golden Diamond];[9,5,4,0,5,0,0,2];Balance Bandit
174;479981;[gematria_2,gematria_38,repeat_2_9];3797788773;[gematria_3,gematria_66,repeat_2_7,repeat_2_8,multiple_69];[No Back Props,White,Tattoos,Spikes,Sun Glasses,Open Mouth,Drill,Pirate,No Foreground,No Lasers];[2,5,2,0,7,2,0,4];Phantom Stare
175;479982;[gematria_3,gematria_39,repeat_2_9];3750594978;[gematria_3,gematria_57,multiple_39,multiple_51,multiple_78,multiple_102,multiple_221,multiple_226];[Bag,Orange,Dead Dwarf,Short Hair,Open,Tooth,Red Nose,Smoke,No Foreground,No Lasers];[4,5,4,3,2,0,5,0];Phantom Stare
176;479983;[gematria_4,gematria_40,repeat_2_9];1398643135;[gematria_7,gematria_43];[Bag,White,Healing Potion Belt,Light Bulb,Blue Eyes,Teeth,Wooden,Pirate,Axe,No Lasers,Go Green];[6,3,2,0,3,3,3,5];Balanced Bullion
177;479984;[gematria_5,gematria_41,repeat_2_9,multiple_229,multiple_524];887365513;[gematria_1,gematria_46,repeat_2_5,repeat_2_8];[No Back Props,Red,Grey Suit,Punk,Glasses,Small Tusk,Drill,Cross,Shield,No Lasers,Ruby];[2,15,2,0,2,3,0,4];Phantom Stare
178;479985;[gematria_6,gematria_42,repeat_2_9,multiple_55];172870818;[gematria_6,gematria_42,multiple_93,multiple_186,contains_70];[Bag,Purple,I Love Goblins,Bald,Green Goggles,Small Tusk,Mechanic,Spike,Shield,No Lasers,Crude Hoody,Booger];[8,5,2,10,0,6,0,2];Phantom Stare
179;479986;[gematria_7,gematria_43,repeat_2_9];1501244219;[gematria_2,gematria_29,repeat_2_4];[No Back Props,Black,Compass,Short Hair,Blue Eyes,Open Mouth,Wiggle,No Earrings,Black Wolf,No Lasers,Big Bomb];[0,6,7,0,3,4,0,8];Phantom Stare
180;479987;[fibonacci_3,gematria_8,gematria_44,repeat_2_9,multiple_41];1170601482;[gematria_3,gematria_30,repeat_2_1,multiple_223,contains_70];[Bag,Purple,Rainbow,Miners Cap,Lazy,Teeth,Red Nose,Spike,Shield,No Lasers,Leather Hat,Yellow Hoody];[2,7,6,0,0,15,0,0];Phantom Stare
181;479988;[gematria_9,gematria_45,repeat_2_8,repeat_2_9];4193686413;[gematria_9,gematria_45,multiple_43,multiple_49,multiple_189,perfect_square_4,perfect_square_5];[No Back Props,White,Rainbow,Rooster,Sun Glasses,Teeth,Green Nose,Pirate,Shield,No Lasers];[5,2,2,2,5,6,0,2];Phantom Stare
182;479989;[gematria_1,gematria_46,repeat_2_9,multiple_83];3356754913;[gematria_1,gematria_46,repeat_2_3];[No Back Props,Orange,Dead Dwarf,Short Hair,Green Eyes,Open Mouth,Cream,Smoke,Axe,No Lasers,Halo];[0,13,2,3,4,0,6,0];Ebony Equilibrium
